name,marks
Ali Khan,85
Sara Ahmed,92
Ahmed Raza,58
Hina Fatima,76
Usman Tariq,67
Ayesha Noor,88
Bilal Hassan,95
Fatima Zahra,73
Zain Ali,81
Mariam Aslam,60
Hamza Iqbal,49
Noor Javed,90
Hassan Malik,78
Iqra Bibi,84
Talha Mehmood,69
Laiba Tariq,97
Daniyal Shah,55
Sana Khalid,87
Abdullah Rehman,91
Mehwish Akram,64
Taha Yousaf,72
Anaya Sheikh,83
Saad Qureshi,59
Eman Rauf,94
Huzaifa Siddiqui,66
Komal Ijaz,80
Rayan Farooq,74
Nimra Saleem,62
Arham Butt,89
Rabia Nadeem,53
Areeba Javed,77
Shayan Asif,68
Minal Tariq,93
Fahad Khan,71
Dua Imran,86
Yahya Bashir,57
Zoya Ali,82
Sameer Raza,61
Mahnoor Ashraf,96
Adeel Hussain,79